index,close_time,transaction_id,positions,SOLUSDT_units,SANDUSDT_units,entry_SOLUSDT_price,entry_SANDUSDT_price,historical_SOLUSDT_mid,historical_SANDUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,SANDUSDT_raw_pnl,SOLUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
3062.0,2023-01-22 15:31:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.8262,10979.94,110131.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3063.0,2023-01-22 15:32:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.8281000000000001,12279.22,47608.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3064.0,2023-01-22 15:33:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.995,0.82845,6128.99,25693.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3065.0,2023-01-22 15:34:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.99,0.8270500000000001,6361.35,82494.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3066.0,2023-01-22 15:35:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.995,0.82665,7049.94,45985.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3067.0,2023-01-22 15:36:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.82785,3889.99,23106.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3068.0,2023-01-22 15:37:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.92,0.825,11170.38,73736.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3069.0,2023-01-22 15:38:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.905,0.8248500000000001,7211.98,45050.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3070.0,2023-01-22 15:39:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.93,0.8249500000000001,3566.33,30541.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3071.0,2023-01-22 15:40:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.94,0.82515,8332.62,15645.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3072.0,2023-01-22 15:41:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.955,0.8265499999999999,2129.49,31239.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3073.0,2023-01-22 15:42:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.96,0.8285,5747.59,35628.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3074.0,2023-01-22 15:43:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.985,0.82945,4239.59,27283.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3075.0,2023-01-22 15:44:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.0,0.8285,3382.47,23557.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3076.0,2023-01-22 15:45:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.8272999999999999,1905.66,45958.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3077.0,2023-01-22 15:46:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.005000000000003,0.8295,4057.39,77986.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3078.0,2023-01-22 15:47:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.06,0.83155,8539.76,72344.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3079.0,2023-01-22 15:48:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.08,0.8331,2900.79,61054.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3080.0,2023-01-22 15:49:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.1,0.83475,4862.67,81431.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3081.0,2023-01-22 15:50:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.105,0.83345,2718.84,43290.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3082.0,2023-01-22 15:51:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.075000000000003,0.8318,7607.35,38882.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3083.0,2023-01-22 15:52:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.065,0.83205,4035.08,34631.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3084.0,2023-01-22 15:53:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.8307,4388.86,42039.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3085.0,2023-01-22 15:54:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.015,0.8302499999999999,4221.83,27286.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3086.0,2023-01-22 15:55:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.965,0.8285499999999999,5552.84,54328.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3087.0,2023-01-22 15:56:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.94,0.82755,7618.09,31465.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3088.0,2023-01-22 15:57:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.955,0.8285,6268.28,42081.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3089.0,2023-01-22 15:58:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.97,0.82945,4567.41,27029.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3090.0,2023-01-22 15:59:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.965,0.8279,3901.47,33297.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3091.0,2023-01-22 16:00:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.99,0.82945,2425.96,38172.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3092.0,2023-01-22 16:01:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.0,0.8291999999999999,4027.26,21382.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3093.0,2023-01-22 16:02:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.8273,7117.41,42778.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3094.0,2023-01-22 16:03:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.91,0.82565,11067.06,57258.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3095.0,2023-01-22 16:04:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.865,0.82395,15801.92,90348.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3096.0,2023-01-22 16:05:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.785,0.82165,17826.54,140000.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3097.0,2023-01-22 16:06:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.86,0.82395,7444.12,67960.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3098.0,2023-01-22 16:07:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.88,0.8240000000000001,4359.51,16090.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3099.0,2023-01-22 16:08:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.9,0.8242,2910.54,42245.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3100.0,2023-01-22 16:09:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.875,0.8241,2395.13,68983.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3101.0,2023-01-22 16:10:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.89,0.82355,9602.56,24204.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3102.0,2023-01-22 16:11:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.94,0.82345,6700.67,23636.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3103.0,2023-01-22 16:12:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.915,0.8179000000000001,2400.47,238173.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3104.0,2023-01-22 16:13:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.915,0.81515,3670.49,78519.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3105.0,2023-01-22 16:14:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.880000000000003,0.81325,5110.21,120179.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3106.0,2023-01-22 16:15:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.955,0.81555,2970.2,116750.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3107.0,2023-01-22 16:16:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.99,0.8169500000000001,4222.6,46759.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3108.0,2023-01-22 16:17:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.995,0.8186,5948.75,93688.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3109.0,2023-01-22 16:18:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.015,0.8190500000000001,2877.5,15570.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3110.0,2023-01-22 16:19:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.025,0.8195,10504.85,71011.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3111.0,2023-01-22 16:20:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.81995,4345.63,54247.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3112.0,2023-01-22 16:21:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.025,0.81995,2235.49,46378.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3113.0,2023-01-22 16:22:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.8199000000000001,5112.64,22990.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3114.0,2023-01-22 16:23:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.82055,3320.23,38384.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3115.0,2023-01-22 16:24:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.045,0.8206500000000001,4235.31,48712.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3116.0,2023-01-22 16:25:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.8183,3995.19,35375.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3117.0,2023-01-22 16:26:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.015,0.8192,3748.4,24235.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3118.0,2023-01-22 16:27:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.985,0.8181499999999999,7294.21,19936.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3119.0,2023-01-22 16:28:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.82025,3868.55,42024.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3120.0,2023-01-22 16:29:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.8207500000000001,1494.29,24091.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3121.0,2023-01-22 16:30:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.045,0.8206,1534.76,11990.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3122.0,2023-01-22 16:31:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.82005,1777.99,14211.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3123.0,2023-01-22 16:32:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.025,0.81885,1466.37,25065.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3124.0,2023-01-22 16:33:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.8194,1155.0,15251.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3125.0,2023-01-22 16:34:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.0,0.81825,3320.08,7160.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3126.0,2023-01-22 16:35:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.8190999999999999,2716.79,19574.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3127.0,2023-01-22 16:36:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.985,0.8177,3028.32,15372.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3128.0,2023-01-22 16:37:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.955,0.8170999999999999,1181.14,20486.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3129.0,2023-01-22 16:38:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.96,0.8161499999999999,880.84,43367.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3130.0,2023-01-22 16:39:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.99,0.8169,2384.92,15183.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3131.0,2023-01-22 16:40:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.985,0.81545,1471.77,39249.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3132.0,2023-01-22 16:41:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.985,0.8154,1152.11,22900.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3133.0,2023-01-22 16:42:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.0,0.81505,868.73,24133.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3134.0,2023-01-22 16:43:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.005,0.8167,555.46,77544.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3135.0,2023-01-22 16:44:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.015,0.81765,4467.82,17639.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3136.0,2023-01-22 16:45:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.005,0.81885,1416.51,113653.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3137.0,2023-01-22 16:46:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.8202499999999999,3220.05,29914.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3138.0,2023-01-22 16:47:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.82045,2230.14,20526.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3139.0,2023-01-22 16:48:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.81945,3339.5,53965.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3140.0,2023-01-22 16:49:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.8197,2156.22,21266.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3141.0,2023-01-22 16:50:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.8182499999999999,1812.48,19426.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3142.0,2023-01-22 16:51:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.995,0.8181,787.87,78599.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3143.0,2023-01-22 16:52:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.8190500000000001,3770.57,28721.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3144.0,2023-01-22 16:53:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.81925,1519.39,24264.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3145.0,2023-01-22 16:54:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.02,0.8188,2312.63,42828.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3146.0,2023-01-22 16:55:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.02,0.8169500000000001,1657.57,48818.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3147.0,2023-01-22 16:56:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.995,0.8152999999999999,3119.66,88439.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3148.0,2023-01-22 16:57:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.975,0.81445,4256.38,43984.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3149.0,2023-01-22 16:58:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.0,0.81505,2267.96,22320.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3150.0,2023-01-22 16:59:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.99,0.8132999999999999,1662.62,55851.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3151.0,2023-01-22 17:00:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.02,0.8135,2023.83,36596.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3152.0,2023-01-22 17:01:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.01,0.81155,3373.07,73161.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3153.0,2023-01-22 17:02:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.96,0.81005,6619.3,79883.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3154.0,2023-01-22 17:03:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.935,0.81,7838.98,28156.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3155.0,2023-01-22 17:04:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,24.985,0.81175,17906.64,24887.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3156.0,2023-01-22 17:05:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.813,4766.94,19387.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3157.0,2023-01-22 17:06:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.09,0.8144,9350.08,40715.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3158.0,2023-01-22 17:07:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.095,0.8147,4763.72,19148.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3159.0,2023-01-22 17:08:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.11,0.8162,6568.78,52554.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3160.0,2023-01-22 17:09:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.11,0.8144,12751.76,15389.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3161.0,2023-01-22 17:10:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.1,0.8142,1595.53,18377.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3162.0,2023-01-22 17:11:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.075,0.8142,2757.61,21706.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3163.0,2023-01-22 17:12:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.045,0.8175,926.88,530477.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3164.0,2023-01-22 17:13:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.06,0.8205,1357.76,128167.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3165.0,2023-01-22 17:14:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.065,0.8207,2965.41,41104.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3166.0,2023-01-22 17:15:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.075,0.8205,1579.01,30194.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3167.0,2023-01-22 17:16:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.05,0.8190999999999999,619.38,126802.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3168.0,2023-01-22 17:17:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.8182,923.11,26069.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3169.0,2023-01-22 17:18:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.035,0.8181,3044.98,29560.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3170.0,2023-01-22 17:19:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.04,0.8189,1872.08,48187.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3171.0,2023-01-22 17:20:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.05,0.81985,14684.06,7841.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3172.0,2023-01-22 17:21:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.045,0.8181,2618.93,51840.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3173.0,2023-01-22 17:22:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.03,0.8168,4582.34,9719.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3174.0,2023-01-22 17:23:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.055,0.81695,1678.84,42281.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
3175.0,2023-01-22 17:24:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.09,0.8183,3393.83,27482.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
